# Time, Sensor_reading, x, y, z
30.71, 0.0114856180813, 20.0859754444, 0.604268924248, -0.86403195543
31.71, 0.0120545760001, 19.9771819561, 1.12534583186, -0.851876443126
32.71, 0.0126317364449, 19.9827452703, 1.67646457194, -0.849449783566
33.71, 0.0132074301649, 20.046186277, 2.25316735914, -0.853973274234
34.71, 0.013885304239, 20.1045670581, 2.82941930889, -0.863555326243
35.71, 0.0145693324762, 20.1341836646, 3.38666668546, -0.876693747983
36.71, 0.0152876717041, 20.1405685576, 3.92288583949, -0.892072807327
37.71, 0.015934912446, 20.1361760678, 4.3911197655, -0.908082321099
38.71, 0.0163446548676, 20.1103203165, 4.62972633404, -0.921803679368
39.71, 0.0166012399419, 20.0013877764, 4.72357774904, -0.936414957665
40.71, 0.0170720695671, 19.5148608742, 4.69944641862, -0.930422701635
41.71, 0.0175670518613, 18.8586864713, 4.5860314073, -0.912685097671
42.71, 0.0180794288152, 18.1670980494, 4.47387069982, -0.894582131143
43.71, 0.0187134415801, 17.4622912526, 4.42984781009, -0.876556610458
44.71, 0.0194900850349, 16.7516514555, 4.45729071355, -0.858205110187
45.71, 0.0204000386747, 16.0819366401, 4.58293678979, -0.845158360536
46.71, 0.0217463673493, 15.4349910051, 4.85570467156, -0.840583481507
47.71, 0.0234569614445, 14.7386537292, 5.16425547632, -0.842048048181
48.71, 0.0250794711328, 13.9846043136, 5.41475290851, -0.847183160467
49.71, 0.0263992810488, 13.1923032939, 5.57651907958, -0.855515833676
50.71, 0.0274025486057, 12.3807720448, 5.64319598428, -0.865890715329
51.71, 0.0277743957825, 11.564829119, 5.61758346499, -0.877171786544
52.71, 0.0275300155421, 10.7555265231, 5.50602176947, -0.88886585527
53.71, 0.0267235779064, 9.96096632761, 5.31610871492, -0.900723169932
54.71, 0.0254956918434, 9.18434357998, 5.05913078898, -0.913734796412
55.71, 0.0242752518424, 8.34142055195, 4.83588270791, -0.933312544957
56.71, 0.0232196968556, 7.30135437829, 4.73203550981, -0.953500425632
57.71, 0.0220532482658, 6.07364053253, 4.70312871169, -0.970962484855
58.71, 0.0206524518623, 4.74424437693, 4.69202801656, -0.983337453132
59.71, 0.0191090739974, 3.37299947154, 4.68178932356, -0.980885220039
60.71, 0.0175405352616, 1.98503963509, 4.67141007238, -0.964155352327
61.71, 0.0161355124075, 0.661696623525, 4.64170011817, -0.94046451886
62.71, 0.0152192019032, -0.134591417392, 4.5926273246, -0.930508161384
63.71, 0.0149615664045, -0.327810372545, 4.56068460186, -0.932754348267
64.71, 0.015276644448, -0.243077785241, 4.73967844712, -0.932870778602
65.71, 0.0160022382392, -0.139225456802, 5.19594381686, -0.925890851641
66.71, 0.0167884322373, -0.114709536671, 5.72536570945, -0.920929953725
67.71, 0.0175879201543, -0.152059257577, 6.28694977385, -0.918860394591
68.71, 0.018437690995, -0.19695159568, 6.86404679113, -0.918922637156
69.71, 0.0193504957898, -0.215625416357, 7.43203626842, -0.920722453566
70.71, 0.0202745711607, -0.204864048044, 7.98143564179, -0.924021493431
71.71, 0.021351091003, -0.176408707093, 8.51464395195, -0.928486825378
72.71, 0.0222775103829, -0.144127200029, 8.96609827877, -0.933409639849
73.71, 0.0227876329368, -0.103406791808, 9.17983118264, -0.938058831267
74.71, 0.0231400851757, -0.0131530711154, 9.25143533637, -0.943174901036
75.71, 0.0241826852175, 0.442960784581, 9.2247315178, -0.939227175001
76.71, 0.0256168686587, 1.0979356772, 9.12080083205, -0.927403638425
77.71, 0.0272715971969, 1.79046836993, 9.02826852459, -0.914433280035
78.71, 0.0293066047593, 2.49957316284, 9.00420812415, -0.902008227982
79.71, 0.0317614856881, 3.2066369923, 9.04476188078, -0.890939951872
80.71, 0.0348410793154, 3.86794090751, 9.19880182478, -0.88464368253
81.71, 0.0388795919823, 4.52310659305, 9.48700206707, -0.882530667158
82.71, 0.0446658915362, 5.23447842366, 9.7829137158, -0.881764731922
83.71, 0.0512124969957, 5.99923829152, 10.0105026128, -0.88374094487
84.71, 0.0582581965672, 6.79531374379, 10.1468533848, -0.888511154145
85.71, 0.0604219392484, 7.08979932978, 10.1480707257, -0.881772785376
86.71, 0.0547290053308, 6.65738864066, 9.93711626504, -0.877008632714
87.71, 0.0470358889925, 5.89549825809, 9.62698758038, -0.876203185704
88.71, 0.040448710321, 5.1018130477, 9.27760519977, -0.878246540348
89.71, 0.035567410401, 4.49618183153, 8.86750358223, -0.8853500811
90.71, 0.0319845683674, 4.05619758244, 8.43361901571, -0.898934149852
91.71, 0.0291296545374, 3.69311034308, 7.99180758199, -0.914464651232
92.71, 0.0267737293297, 3.36964968252, 7.55511514679, -0.929293034387
93.71, 0.0252796897206, 3.17510220989, 7.22027189609, -0.938656380342
94.71, 0.0245646953381, 3.09137163848, 7.03774613473, -0.943120524103
95.71, 0.0242927483698, 3.0482191493, 6.97317635186, -0.945030693845
96.71, 0.0245669466295, 3.18735432352, 6.97330404567, -0.941392425528
97.71, 0.0255879142658, 3.65502428184, 7.0005302569, -0.926337601933
98.71, 0.026669459722, 4.20997737092, 6.98404440256, -0.914632860608
99.71, 0.0276731103821, 4.79581538761, 6.92972003502, -0.90794700529
100.71, 0.0286572123991, 5.38493527151, 6.87859928084, -0.90540245329
101.71, 0.0296635173539, 5.9539874374, 6.85434681703, -0.906046417426
102.71, 0.0306347986375, 6.49907322463, 6.85523936261, -0.908752491765
103.71, 0.0316821634466, 7.02743682475, 6.86888924235, -0.912583546385
104.71, 0.0326143899894, 7.54676040416, 6.88682531449, -0.916947580434
105.71, 0.0334051459539, 8.06187347297, 6.9038724731, -0.921543953446
106.71, 0.0341425658074, 8.57367305703, 6.91883994811, -0.92626331581
107.71, 0.0346058643677, 8.96658506517, 6.93305733479, -0.931342738627
108.71, 0.034849438798, 9.10668492226, 6.95366412309, -0.936171685323
109.71, 0.0350110106231, 9.0789890785, 6.982243868, -0.940105052847
110.71, 0.0362600192343, 9.0082537806, 7.18024831646, -0.940000377093
111.71, 0.0393617583945, 8.9800904713, 7.61056796251, -0.93376684659
112.71, 0.0432933929391, 9.00592275422, 8.07382356534, -0.933349214359
113.71, 0.0461683323873, 9.05489297431, 8.36570344436, -0.936310684221
114.71, 0.047576229589, 9.07226265796, 8.49848825491, -0.939422044768
115.71, 0.0479182960376, 9.05200817707, 8.53349646549, -0.941819627914
116.71, 0.0474580686347, 8.87636717255, 8.51850319877, -0.937722919859
117.71, 0.0460611270615, 8.4563350735, 8.4655384902, -0.922031155875
118.71, 0.0443977376649, 7.94568839339, 8.42183424799, -0.910029350754
119.71, 0.0429564869858, 7.41733262771, 8.42689855536, -0.903729391674
120.71, 0.0417849215817, 6.89067003089, 8.48577343431, -0.901829891945
121.71, 0.0405374778324, 6.35272170357, 8.56350806296, -0.902586056142
122.71, 0.039000486244, 5.80480995045, 8.62576478843, -0.905088948792
123.71, 0.0373051926926, 5.2551614103, 8.66044658762, -0.908780876471
124.71, 0.0353130370231, 4.71000096288, 8.67143458598, -0.913227824375
125.71, 0.0335158938239, 4.17189234814, 8.66695988354, -0.918096177413
126.71, 0.031701374421, 3.6412047528, 8.65476724122, -0.923160997359
127.71, 0.0300554303583, 3.1637349466, 8.63971005044, -0.928505549975
128.71, 0.0292497232649, 2.92549920875, 8.61519167289, -0.934091664489
129.71, 0.0290104019253, 2.89522204623, 8.57249323825, -0.938574128254
130.71, 0.02971313507, 2.94693952237, 8.72655663819, -0.9418358397
131.71, 0.0315255919454, 2.97227385149, 9.18905766988, -0.943457232032
132.71, 0.0332461177726, 2.93602316714, 9.65631798547, -0.945948766027
133.71, 0.0342282046361, 2.90013402588, 9.93011937196, -0.946728149511
134.71, 0.0346973972772, 2.91003438951, 10.032246768, -0.94683063204
135.71, 0.0348791592729, 2.94945810797, 10.0354564374, -0.946746031554
136.71, 0.0354728614943, 3.11262549159, 10.0097670053, -0.946280937991
137.71, 0.0372144359114, 3.53377537963, 9.9774706982, -0.938614130586
138.71, 0.0395754905636, 4.048840632, 9.95650680663, -0.932617636927
139.71, 0.0424734097662, 4.57541655424, 9.98312809757, -0.929456936207
140.71, 0.045967873069, 5.10856383747, 10.0476879084, -0.927896513996
141.71, 0.0499448654176, 5.65340168372, 10.1145068785, -0.927213017658
142.71, 0.0541572227536, 6.20403879303, 10.1595944417, -0.927214837613
143.71, 0.0583677223725, 6.75261887021, 10.1789635441, -0.927874714893
144.71, 0.0623815321015, 7.29468196708, 10.1785218429, -0.929156666308
145.71, 0.0660424858812, 7.82917351794, 10.1668769917, -0.931007117569
146.71, 0.0690331249304, 8.35649476004, 10.1497435943, -0.933359965062
147.71, 0.0712975508438, 8.83013200389, 10.1306728878, -0.936158908443
148.71, 0.0718794848175, 9.06448360013, 10.1060122887, -0.939226133234
149.71, 0.0711455109055, 9.09138253139, 10.0663379193, -0.941803621819
150.71, 0.0742745196649, 9.03815295942, 10.2202680586, -0.941964717706
151.71, 0.0851477200564, 9.01549660438, 10.6810806749, -0.937518488581
152.71, 0.101596205678, 9.05596688526, 11.1444917841, -0.936944219177
153.71, 0.113485028443, 9.09568009492, 11.4171273843, -0.938839788641
154.71, 0.11836549486, 9.08834439573, 11.5206334234, -0.94089352153
155.71, 0.118140220449, 9.04989590326, 11.5259456217, -0.942564188447
156.71, 0.115185568804, 8.89966055125, 11.5010198128, -0.94139126218
157.71, 0.107342781919, 8.48271536781, 11.4709683364, -0.926526287277
158.71, 0.0979697009191, 7.96341867445, 11.4482776352, -0.91348878132
159.71, 0.0900473340186, 7.43181207783, 11.4688754803, -0.90636071775
160.71, 0.0824286748206, 6.89762381578, 11.5312137618, -0.903782989916
161.71, 0.0754132588411, 6.35235920664, 11.6009732977, -0.904072884455
162.71, 0.0685480760948, 5.80094474581, 11.6507985455, -0.906279922648
163.71, 0.0621514599738, 5.25134342844, 11.6741973081, -0.909758658783
164.71, 0.0564397321863, 4.70828514143, 11.6766177442, -0.914019401539
165.71, 0.0514531229579, 4.17297011708, 11.6667091166, -0.918702839258
166.71, 0.0471256001258, 3.64486218906, 11.6507815555, -0.923586241668
167.71, 0.0438045162774, 3.16996254893, 11.6329117055, -0.92878269985
168.71, 0.0420298315918, 2.93469189083, 11.6084268173, -0.93419166926
169.71, 0.0416626709219, 2.90735730556, 11.5678257298, -0.938612265416
170.71, 0.0427382980697, 2.96085290285, 11.718482444, -0.942209497796
171.71, 0.0452145205586, 2.98399571282, 12.1792126795, -0.943848770466
172.71, 0.0472822479978, 2.94329667813, 12.6443997383, -0.946188720724
173.71, 0.0483503759, 2.90304152589, 12.9187283901, -0.946807228125
174.71, 0.0489361578504, 2.91005540741, 13.0230619219, -0.946792064498
175.71, 0.0492752119365, 2.94887903841, 13.0285318695, -0.946641792649
176.71, 0.0507739517323, 3.15035637734, 13.002898748, -0.944496888202
177.71, 0.0547289865814, 3.57749020851, 12.9614340634, -0.936280546545
178.71, 0.060037406681, 4.07926799458, 12.9425264598, -0.93071107532
179.71, 0.0669318055814, 4.59458496384, 12.9788883982, -0.927980284491
180.71, 0.0758820887544, 5.12264923467, 13.0489142423, -0.926748641386
181.71, 0.0873898863698, 5.66507383999, 13.1155679678, -0.926332175385
182.71, 0.101249013914, 6.21416582213, 13.1585062374, -0.926557287776
183.71, 0.120927000856, 6.76161828845, 13.1762264565, -0.927390062573
184.71, 0.145484750851, 7.30289128559, 13.1751598611, -0.928800214325
185.71, 0.177767830633, 7.83682593447, 13.1637268358, -0.930745800471
186.71, 0.219258509934, 8.36358838318, 13.1470658132, -0.933174027294
187.71, 0.263110618399, 8.83661432328, 13.1285330716, -0.936038751037
188.71, 0.281992149766, 9.07031607874, 13.1044630048, -0.93913985849
189.71, 0.276502641778, 9.09654377702, 13.065047538, -0.941820429954
190.71, 0.250105883074, 8.96695216059, 12.9807630821, -0.942838238985
191.71, 0.194619147135, 8.61902502783, 12.7434385503, -0.935957195706
192.71, 0.148682850726, 8.21327460037, 12.4213128126, -0.930333595257
193.71, 0.118470787586, 7.82612262223, 12.0522801238, -0.92940469634
194.71, 0.0954105149113, 7.47044875913, 11.6532839427, -0.93168873679
195.71, 0.0799152023762, 7.15104555401, 11.2344113133, -0.935025418642
196.71, 0.0681563247613, 6.83669540227, 10.8033539701, -0.938527490715
197.71, 0.0589845013539, 6.50470002274, 10.3763281322, -0.942042139523
198.71, 0.0533079210188, 6.24124180702, 10.0570719983, -0.944360717758
199.71, 0.0510971389374, 6.10101204734, 9.93212598594, -0.945587136032
200.81, 0.0507756804274, 6.03392936171, 9.94502395963, -0.946187269423
201.71, 0.0515283050158, 6.09022173257, 9.98210235392, -0.944571612593
202.81, 0.0542828917957, 6.58415532221, 9.96888525318, -0.927752397106
203.71, 0.0576592293773, 7.10282104224, 9.93791829605, -0.914314223383
204.71, 0.0600370264126, 7.67716181192, 9.85794601289, -0.904516665534
205.71, 0.0615180498838, 8.25370107406, 9.74502685379, -0.898737671581
206.71, 0.0622288524393, 8.83647275356, 9.63930320112, -0.895720544565
207.71, 0.0625610401763, 9.40650440131, 9.56667725985, -0.894967870906
208.71, 0.0625793141765, 9.95732649371, 9.52591804058, -0.895752941204
209.71, 0.062133665422, 10.4927817975, 9.50420060848, -0.897356985879
210.71, 0.0611310427821, 11.018927217, 9.48963798189, -0.899294128736
211.71, 0.0596033835464, 11.539209174, 9.47719308405, -0.90133374163
212.71, 0.0576369721814, 12.0556379243, 9.46376559758, -0.903391360799
213.71, 0.0553701926536, 12.5682442498, 9.44896637933, -0.905459993023
214.71, 0.052930773342, 13.0771637115, 9.43273005595, -0.907545616639
215.71, 0.050544059032, 13.5828274939, 9.41482031056, -0.909645102383
216.71, 0.048042680583, 14.0862128624, 9.39696251099, -0.911756156663
217.71, 0.0456287121191, 14.5450757379, 9.37354957235, -0.912222315918
218.71, 0.0452017376836, 14.4152585233, 9.25163836178, -0.907060136952
219.71, 0.045772791536, 13.8698393896, 9.05198338546, -0.895058769988
220.71, 0.0454188884132, 13.2425182049, 8.7537955151, -0.880823236856
221.71, 0.0438953869948, 12.6282744927, 8.38306192394, -0.866514826338
222.71, 0.041511971817, 12.0723469592, 7.96861887648, -0.857169879168
223.71, 0.0387506301457, 11.5770750858, 7.53217077403, -0.868349484565
224.71, 0.035953885376, 11.1271528326, 7.08647550095, -0.894853256304
225.71, 0.0336067024044, 10.8361986884, 6.69641667857, -0.916345239616
226.71, 0.0322417927772, 10.7028307254, 6.45578906975, -0.929193167596
227.71, 0.0317453357743, 10.6408969181, 6.36433822669, -0.936290515427
228.71, 0.0317719381011, 10.6096345348, 6.36826546874, -0.940739238662
229.71, 0.0318975153814, 10.7082792969, 6.39417647146, -0.940935491823
230.71, 0.0318619293574, 11.163406487, 6.41402631696, -0.925501371908
231.71, 0.0315128265658, 11.7141092759, 6.40152235611, -0.912268308745
232.71, 0.030736291216, 12.2818596395, 6.34526152334, -0.904898115607
233.71, 0.0298740161396, 12.8637375741, 6.27882380602, -0.901900161448
234.71, 0.0290011667322, 13.4399214524, 6.23537841464, -0.902242592238
235.71, 0.0281865911999, 13.9979938097, 6.22297348519, -0.904938191231
236.71, 0.0274732456473, 14.5382378663, 6.23295601117, -0.909044521985
237.71, 0.0267669733647, 15.0670107167, 6.25275846553, -0.913864680433
238.71, 0.0260461711457, 15.5887470982, 6.27587338039, -0.919007630249
239.71, 0.02530437031, 16.1058816248, 6.29857625443, -0.924287762234
240.71, 0.0246968363334, 16.5258646265, 6.31953393694, -0.929948684715
241.71, 0.0245050026823, 16.6924276476, 6.34465938412, -0.935199541542
242.71, 0.0246299926904, 16.6789972889, 6.37815853343, -0.939452688673
243.71, 0.0250926903956, 16.5933003045, 6.48036842214, -0.944181447551
244.71, 0.0265895389383, 16.5379272359, 6.90237752237, -0.939936482394
245.71, 0.0283629277358, 16.5400539503, 7.3957934185, -0.937471563177
246.71, 0.0294654348106, 16.5984785032, 7.71663908037, -0.93846669272
247.71, 0.0299853559599, 16.6406367223, 7.87296290776, -0.940509773411
248.71, 0.0302054333108, 16.6389330657, 7.92640601104, -0.942206585871
249.71, 0.0305149463859, 16.4959309036, 7.92144280852, -0.939215644317
250.71, 0.0312968329749, 16.0801034146, 7.86291131606, -0.923878436901
251.76, 0.0324062537566, 15.5347031066, 7.80845790478, -0.911224753415
252.71, 0.0337087024438, 15.0158026423, 7.79703016654, -0.904839248476
253.71, 0.0351930422305, 14.4817393757, 7.83989298972, -0.902621025124
254.71, 0.0370975750733, 13.9444014741, 7.91902756259, -0.903215189108
255.71, 0.0389496140934, 13.396349765, 7.99472641505, -0.905533594425
256.71, 0.0405984112348, 12.8448333838, 8.04418600076, -0.909076157578
257.71, 0.0418630013491, 12.2974516634, 8.06648494605, -0.913436596455
258.71, 0.0428437411899, 11.7565289148, 8.06924537848, -0.918259058305
259.71, 0.0435042205705, 11.2226818541, 8.06181987015, -0.923290360014
260.71, 0.0437802789754, 10.7498000742, 8.05091447114, -0.928636520627
261.71, 0.0436565532204, 10.5212305488, 8.02544195167, -0.934225559914
262.71, 0.0432232286851, 10.4957368528, 7.97923090476, -0.938703967747
263.71, 0.0428104042001, 10.5659823521, 7.93589475344, -0.943408044406
264.71, 0.0458792827338, 10.6584068261, 8.26272417746, -0.950271263123
265.71, 0.0517518504761, 10.6428295697, 8.78952010967, -0.952821804088
266.71, 0.0571850375309, 10.5470895945, 9.18994338815, -0.95198391861
267.71, 0.0603594447665, 10.4919513378, 9.3952122583, -0.950491259757
268.71, 0.061331866342, 10.5033534412, 9.45665378861, -0.949115451639
269.71, 0.061101786365, 10.614470212, 9.44818964137, -0.949087750855
270.71, 0.059750193994, 11.0126761459, 9.40097974856, -0.942665532885
271.71, 0.0577791980131, 11.5389867973, 9.35303534401, -0.936320695144
272.71, 0.0558618128419, 12.0947354594, 9.33627978971, -0.933335047601
273.71, 0.054135061036, 12.6373895397, 9.37259014852, -0.932081710804
274.71, 0.0525884121989, 13.1834293367, 9.44506961155, -0.931524488158
275.71, 0.050801552303, 13.7383472811, 9.51437885913, -0.931305261104
276.71, 0.0485222923989, 14.2931847209, 9.55781291091, -0.931509615021
277.71, 0.0460120887972, 14.8413982685, 9.57439721736, -0.932251070062
278.71, 0.0434680034241, 15.3807807512, 9.57237218832, -0.933543994626
279.71, 0.0408983236126, 15.9123261864, 9.56133466617, -0.93534402832
280.71, 0.0387636511494, 16.3977759143, 9.54717704832, -0.937572464956
281.71, 0.0376169597007, 16.6496366857, 9.52354629637, -0.940231211629
282.71, 0.0372352443756, 16.6886774893, 9.48028884907, -0.942471449409
283.71, 0.0382140748029, 16.6392261108, 9.62701212177, -0.942442726294
284.71, 0.0409474573127, 16.6108591957, 10.0892753463, -0.938093891523
285.71, 0.0436226847551, 16.6460067555, 10.5588085749, -0.937508208036
286.71, 0.0451904941993, 16.6821671013, 10.8361944329, -0.939378093427
287.71, 0.0459070757631, 16.6726127032, 10.9407096519, -0.941440945504
288.71, 0.0461936669941, 16.6330736132, 10.9448604254, -0.943120731956
289.71, 0.0470901047292, 16.4561753615, 10.919051232, -0.939886374572
290.71, 0.0494986467095, 16.0325826076, 10.8826251171, -0.924452211257
291.71, 0.0527747317759, 15.5229669494, 10.8613395631, -0.912164374745
292.71, 0.0569258310803, 15.0012042616, 10.8915215315, -0.905753441467
293.71, 0.0620548151965, 14.4699730933, 10.9582255411, -0.903567345541
294.71, 0.0679952761426, 13.925887291, 11.0245957259, -0.904101345732
295.71, 0.0744099247686, 13.3756960902, 11.0680607162, -0.906450575227
296.71, 0.0809517718053, 12.827518101, 11.0858260563, -0.909991420011
297.71, 0.0869576434039, 12.2858235047, 11.0841753828, -0.914257263255
298.71, 0.0929471383055, 11.7516516888, 11.0717295872, -0.918910255618
299.71, 0.0974938859181, 11.2246595281, 11.0539761061, -0.923749450384
300.71, 0.100120733298, 10.751383097, 11.0344048584, -0.92890233141
301.71, 0.100238960761, 10.5174795003, 11.0096209797, -0.934237056361
302.71, 0.0988354672044, 10.4912172021, 10.969771149, -0.938681068754
303.71, 0.103609481746, 10.5512468029, 11.0992570389, -0.942894198065
304.71, 0.124912705516, 10.5812513181, 11.5554677943, -0.944792436287
305.71, 0.155275224345, 10.5393841582, 12.0257271351, -0.946982881255
306.71, 0.184086745657, 10.4920780392, 12.3088093822, -0.947325415108
307.71, 0.196785164473, 10.4932362347, 12.4207155963, -0.947094738293
308.71, 0.197212661449, 10.5295515011, 12.4305490209, -0.946752392621
309.71, 0.189893119342, 10.7168470434, 12.4067414893, -0.945170641345
310.71, 0.172796260605, 11.1421348503, 12.3673295755, -0.93713961323
311.71, 0.153144142102, 11.6500494501, 12.3433692518, -0.931489337307
312.71, 0.136813563012, 12.1702229066, 12.3725695243, -0.928719078978
313.71, 0.122855007285, 12.6995125666, 12.4405001992, -0.927462394593
314.71, 0.109937942613, 13.2420108412, 12.5096388915, -0.926992466268
315.71, 0.0987075064253, 13.7914192766, 12.5564092702, -0.92713891131
316.71, 0.0878393823756, 14.339463712, 12.5773250228, -0.92788600447
317.71, 0.0790260615254, 14.8814345658, 12.5784313203, -0.929212656413
318.71, 0.0715389942606, 15.4161459648, 12.5683029725, -0.931079704081
319.71, 0.065143611416, 15.9437441728, 12.5526350935, -0.933432000441
320.71, 0.0600199609468, 16.4244852861, 12.5349245905, -0.936242546783
321.71, 0.0575991834825, 16.6608898726, 12.5115171551, -0.939300977059
322.71, 0.0570673836279, 16.683397068, 12.4710150426, -0.941923777679
323.71, 0.0576027415036, 16.541541245, 12.3800511113, -0.942040343084
324.71, 0.0586733219093, 16.1926273168, 12.1407110811, -0.934800716926
325.71, 0.0594371057341, 15.793522937, 11.8211157938, -0.929478229066
326.71, 0.059268010972, 15.4117795168, 11.4551422511, -0.928836506043
327.71, 0.0581546230067, 15.0642123936, 11.0586129857, -0.931185665024
328.71, 0.0562241659314, 14.7499107614, 10.6400062962, -0.934507881532
329.71, 0.0539116756268, 14.4356431315, 10.2097211525, -0.9380001944
330.71, 0.0515523409418, 14.1011528964, 9.78393582339, -0.941534885618
331.71, 0.0497782960942, 13.8280495945, 9.45899404726, -0.944009269914
332.71, 0.0491217258194, 13.681335101, 9.32908537147, -0.945379382353
333.71, 0.0494689879619, 13.6158696455, 9.33497839825, -0.945980419714
334.71, 0.049064914271, 13.766205098, 9.3547583761, -0.940095462562
335.71, 0.0468246500015, 14.2410200833, 9.35295260087, -0.924421099586
336.71, 0.0441018146544, 14.783069211, 9.31355229402, -0.913104760037
337.71, 0.0413338566383, 15.3368114172, 9.23237473324, -0.907101713736
338.71, 0.0383974836755, 15.9029665264, 9.14219523594, -0.904777767839
339.71, 0.0359564001179, 16.4672468652, 9.07421320776, -0.905188654375
340.71, 0.0339664243879, 17.020273971, 9.03564347328, -0.907470700179
341.71, 0.032045897225, 17.5606559489, 9.01884740894, -0.910870149072
342.71, 0.0304749229497, 18.0913725593, 9.01253381604, -0.914837515815
343.71, 0.0288704351578, 18.6151039071, 9.01056216622, -0.919061060798
344.71, 0.0274438677575, 19.1337292708, 9.00915198874, -0.923391833084
345.71, 0.0261747648865, 19.6443764502, 9.0069429294, -0.927806558933
346.76, 0.0252575740818, 20.0044781194, 9.01090203797, -0.932912056814
347.71, 0.0250636342375, 20.0967950954, 9.03266798046, -0.937310047233
348.71, 0.0253429037973, 20.0645746869, 9.11214836173, -0.941799647189
349.71, 0.0265016661811, 20.0065592704, 9.5028927709, -0.930885429215
350.71, 0.0280481498749, 19.9756198634, 10.0380169286, -0.917077356521
351.71, 0.0295293791227, 20.0054771779, 10.5874451109, -0.909515375416
352.71, 0.0308984314271, 20.0728586047, 11.1507421723, -0.907009738944
353.71, 0.0324861757077, 20.1342925749, 11.72156358, -0.908113309588
354.71, 0.0340370489746, 20.1665367822, 12.2836947549, -0.91186011613
355.71, 0.0358758048339, 20.1709950596, 12.8312319127, -0.917319133967
356.71, 0.0376421678047, 20.1593009087, 13.3438046138, -0.923776603122
357.71, 0.0387947646718, 20.1348175724, 13.6434403106, -0.930704134865
358.71, 0.0393387599117, 20.0856105511, 13.7205909215, -0.936415202295
359.71, 0.0396400733048, 20.012301783, 13.6871124124, -0.942194995802
360.71, 0.0417103229701, 19.6246255366, 13.6249804898, -0.94148542498
361.71, 0.0455866395698, 18.9801415348, 13.5488672186, -0.925006193537
362.71, 0.0504190151439, 18.2916648657, 13.4964264163, -0.906907516117
363.71, 0.0565015108113, 17.5889929429, 13.5039329317, -0.888652071499
364.71, 0.0642239002334, 16.8800475684, 13.5681282599, -0.870055256654
365.71, 0.0739353144495, 16.2112345049, 13.7144736231, -0.85651457627
366.71, 0.0866853311432, 15.5700781912, 14.0014323641, -0.851250522795
367.71, 0.107038597726, 14.8814134998, 14.3259632708, -0.852083462936
368.71, 0.134973441648, 14.133139003, 14.5927896745, -0.856524418014
369.71, 0.174331448229, 13.3441963889, 14.7700957172, -0.864097389943
370.71, 0.251299564799, 12.5339298539, 14.8509956497, -0.873999708053
371.71, 0.434353133321, 11.7176325796, 14.838079155, -0.884927628406
372.71, 1.20623662096, 10.9068055738, 14.7376383079, -0.896271538458
373.71, 4.70737225184, 10.1099344092, 14.5572959927, -0.9077512463
374.71, 1.23661292125, 9.33284170398, 14.3053714801, -0.919358040109
375.71, 0.394930436684, 8.52834781638, 14.0464345551, -0.936813367546
376.71, 0.199763699416, 7.54508475929, 13.9029317056, -0.956424345138
377.71, 0.12142288411, 6.35534991489, 13.8511464507, -0.974016090594
378.71, 0.0830673265521, 5.04250225265, 13.8257597574, -0.987502196643
379.71, 0.0612143592585, 3.67804013438, 13.8017260938, -0.987121760582
380.71, 0.0472834034759, 2.29290751117, 13.7773461443, -0.97222148052
